"GPA","grade_fall","treatment","gpa_baseline","age"
0.639999985694885,73,TRUE,76.3000030517578,18
1.87999999523163,68.5,TRUE,74,18
1.9099999666214,65,TRUE,79.6999969482422,18
2.48000001907349,80,FALSE,77,18
0.439999997615814,61,FALSE,72.8000030517578,19
2.05999994277954,60.5,TRUE,80.1999969482422,18
0.230000004172325,49,TRUE,75.1999969482422,19
1.1599999666214,71,FALSE,80.1999969482422,19
2.6800000667572,70,FALSE,81.3000030517578,18
2.98000001907349,68,FALSE,81,18
2.21000003814697,66,TRUE,78.1999969482422,18
1.71000003814697,64,FALSE,83.3000030517578,18
0.5,65,FALSE,77.3000030517578,18
0.409999996423721,50,TRUE,85.3000030517578,18
0.939999997615814,66,FALSE,75.6999969482422,18
1.47000002861023,69,FALSE,83.8000030517578,18
3.45000004768372,84.5,FALSE,80,18
0.639999985694885,60,TRUE,82,22
0.850000023841858,73,FALSE,72.1999969482422,18
3.48000001907349,75,FALSE,85.6999969482422,18
3.21000003814697,82.5,TRUE,82.5,18
3.17000007629395,64,FALSE,84.1999969482422,18
2.33999991416931,70,FALSE,83.1999969482422,18
2.84999990463257,80,FALSE,79,19
1.80999994277954,59,TRUE,83.3000030517578,18
1.53999996185303,69,FALSE,76.3000030517578,18
1.11000001430511,56.5,FALSE,81.3000030517578,18
2.84999990463257,73,TRUE,77.5,18
1.91999995708466,64.5,TRUE,82.1999969482422,20
1.87999999523163,71.6666641235352,TRUE,81.3000030517578,18
2.05999994277954,61,FALSE,75.8000030517578,18
1.25,60.6666679382324,FALSE,77,18
2.58999991416931,83,TRUE,81.3000030517578,19
2.14000010490417,80,TRUE,75.5,19
0.6700000166893,67,FALSE,77.8000030517578,18
2.04999995231628,74,FALSE,86.1999969482422,18
1.86000001430511,59.5,FALSE,74.1999969482422,19
3.27999997138977,77.5,TRUE,81.8000030517578,18
2.01999998092651,74,FALSE,77.6999969482422,18
0.629999995231628,55,FALSE,76.6999969482422,19
3.85999989509583,77.5,TRUE,86.3000030517578,18
2.27999997138977,58.3333320617676,FALSE,81,18
1.73000001907349,68,FALSE,76,18
2.08999991416931,66,TRUE,73.6999969482422,18
1.89999997615814,67,FALSE,86.3000030517578,18
1.73000001907349,65,FALSE,82.8000030517578,18
2.40000009536743,78.6666641235352,TRUE,83.8000030517578,18
1.94000005722046,24,FALSE,77,18
1.60000002384186,57,FALSE,79.8000030517578,18
0,37,FALSE,78,18
0.77999997138977,59.5,FALSE,77.3000030517578,18
2.25,68,TRUE,75.6999969482422,18
1.48000001907349,78,FALSE,77.8000030517578,18
2.91000008583069,70,FALSE,85.5,18
1.51999998092651,60,TRUE,85,18
2.41000008583069,73,TRUE,83.5,18
2.70000004768372,68.3333358764648,FALSE,84.3000030517578,18
0.930000007152557,67,TRUE,71.8000030517578,18
1.3400000333786,61.5,FALSE,76.8000030517578,18
2.76999998092651,80.5,TRUE,82.4000015258789,18
3.05999994277954,75,FALSE,78.3000030517578,19
1.96000003814697,70,FALSE,80.5,18
2.09999990463257,66,FALSE,75,18
0.77999997138977,59.5,FALSE,86.8000030517578,18
3.73000001907349,82,FALSE,85.6999969482422,19
1.04999995231628,61.6666679382324,FALSE,80,19
1.42999994754791,70,FALSE,72.3000030517578,18
1.3400000333786,60,TRUE,80.1999969482422,18
1.85000002384186,67,FALSE,81.1999969482422,18
2.4300000667572,58.5,FALSE,77.8000030517578,18
2.5699999332428,61,FALSE,82.6999969482422,18
0.72000002861023,47,FALSE,74,18
0.959999978542328,61,FALSE,76,18
1.25999999046326,59.5,FALSE,72.3000030517578,19
0.899999976158142,50,FALSE,68.6999969482422,18
0.6700000166893,58,TRUE,84.1999969482422,18
1.97000002861023,52.5,FALSE,77.1999969482422,18
2.77999997138977,70,FALSE,86.8000030517578,18
2.88000011444092,78,TRUE,87,18
3.08999991416931,67,TRUE,87.1999969482422,18
3.0699999332428,79,TRUE,79.8000030517578,18
3.04999995231628,68.75,FALSE,85.8000030517578,18
0,2,FALSE,73.6999969482422,19
2.36999988555908,68,TRUE,80.8000030517578,18
2.1800000667572,64,FALSE,81,18
0,37,FALSE,78.6999969482422,18
2.80999994277954,85,TRUE,85.8000030517578,18
0.709999978542328,55,FALSE,77.6999969482422,18
2.40000009536743,74,FALSE,85,19
0,4,FALSE,74.5,19
1.17999994754791,64.5,TRUE,73.5,18
1.79999995231628,80,FALSE,77.5,19
3.09999990463257,80,FALSE,80.1999969482422,18
3.22000002861023,77.5,FALSE,81.3000030517578,18
0.280000001192093,46,FALSE,74.1999969482422,20
3,62,FALSE,87.3000030517578,18
0.509999990463257,41.5,FALSE,74.6999969482422,18
0.850000023841858,48,FALSE,72.3000030517578,20
2.41000008583069,59,TRUE,76.3000030517578,18
2.47000002861023,71.5,FALSE,76,18
1.86000001430511,65.3333358764648,FALSE,72.6999969482422,18
3.50999999046326,80.5,FALSE,85.5,18
2.54999995231628,72,FALSE,81.6999969482422,18
1.87000000476837,74,FALSE,80.3000030517578,18
0.159999996423721,42,FALSE,77.8000030517578,19
0.980000019073486,57.5,FALSE,73.8000030517578,18
1.74000000953674,66,FALSE,78,18
2.00999999046326,55.6666679382324,FALSE,81.5,19
2.5,80.5,TRUE,77.1999969482422,18
0.97000002861023,58,FALSE,77.3000030517578,18
2.21000003814697,68,FALSE,79.8000030517578,19
3.47000002861023,75,FALSE,87.1999969482422,18
1.25,74,FALSE,80.5,18
2.79999995231628,83,TRUE,85,18
1.89999997615814,68.5,TRUE,85.3000030517578,18
2.11999988555908,78,TRUE,73.8000030517578,18
1,49,TRUE,73.8000030517578,19
1.8400000333786,71,FALSE,74.3000030517578,19
2.59999990463257,63,TRUE,82.5,18
3.09999990463257,79,TRUE,83.5,18
1.9099999666214,66,TRUE,80.1999969482422,18
0.280000001192093,53,TRUE,85.1999969482422,18
2.02999997138977,66.5,FALSE,75.5,17
3.75,79.5,FALSE,84.3000030517578,18
1.10000002384186,56,TRUE,83,18
2.03999996185303,68.6666641235352,FALSE,72,18
1.97000002861023,59,TRUE,82.1999969482422,18
3.74000000953674,70,TRUE,84,18
2.91000008583069,74,FALSE,79.1999969482422,18
3.3199999332428,73.3333358764648,FALSE,84,18
1.89999997615814,64.5,FALSE,74.5,18
2.98000001907349,75.25,FALSE,76.3000030517578,19
0.699999988079071,60,FALSE,80.1999969482422,18
0.790000021457672,62,TRUE,73.8000030517578,18
2.4300000667572,70,FALSE,71.5,19
1.53999996185303,59,FALSE,77.8000030517578,18
1.85000002384186,66,FALSE,75.3000030517578,18
1.67999994754791,66.5,FALSE,77.6999969482422,18
0.589999973773956,16,TRUE,80.1999969482422,19
3.8199999332428,81.5,FALSE,82.3000030517578,18
0.810000002384186,67.5,FALSE,83.5,19
0.990000009536743,65,FALSE,74.3000030517578,18
1.32000005245209,62,TRUE,76.8000030517578,18
1.38999998569489,52,FALSE,78.6999969482422,18
1.26999998092651,62,FALSE,75,19
2.58999991416931,77,FALSE,85.3000030517578,18
2.23000001907349,77.5,TRUE,72.1999969482422,19
2.53999996185303,69,FALSE,85,18
2.82999992370605,72,FALSE,86.3000030517578,19
1.46000003814697,60,FALSE,73.8000030517578,18
1.89999997615814,65,TRUE,79.6999969482422,19
1.5900000333786,60.5,FALSE,72.3000030517578,18
0.589999973773956,51.3333320617676,TRUE,76.3000030517578,17
1.04999995231628,63.5,FALSE,74.6999969482422,18
0.990000009536743,57,FALSE,80.5999984741211,19
0.430000007152557,58.5,FALSE,73.6999969482422,18
2.29999995231628,71.3333358764648,TRUE,81.5,18
2.16000008583069,72.5,FALSE,76.5,18
2.07999992370605,61.25,FALSE,81.3000030517578,17
3.10999989509583,58,TRUE,82,19
1.29999995231628,63,FALSE,85,18
0.25,45,TRUE,72.5,18
0.409999996423721,49,FALSE,74.1999969482422,18
1.60000002384186,60,FALSE,83.6999969482422,18
1.41999995708466,55.5,TRUE,86.3000030517578,19
1.39999997615814,73,FALSE,76.8000030517578,18
0.879999995231628,47.3333320617676,FALSE,77.6999969482422,18
1.5,59,TRUE,72.6999969482422,18
1,53,FALSE,74,19
1.5900000333786,63.5,FALSE,79.1999969482422,19
1.74000000953674,67.5,TRUE,84,18
2.07999992370605,65,FALSE,75.6999969482422,19
2.01999998092651,69.5,TRUE,76.6999969482422,19
3.01999998092651,79,FALSE,76.8000030517578,20
1.79999995231628,41,FALSE,74,19
2.41000008583069,66.3333358764648,TRUE,82.8000030517578,18
0.400000005960464,65,FALSE,80.8000030517578,19
1.67999994754791,57,FALSE,81.3000030517578,19
2.38000011444092,68,FALSE,75.5,18
0.730000019073486,60,FALSE,72,18
0.629999995231628,53,FALSE,73,19
1.03999996185303,68,FALSE,81,18
2.54999995231628,69,TRUE,78.5,18
2,62,TRUE,76.1999969482422,19
2.23000001907349,64.5,FALSE,68,18
1.91999995708466,75,FALSE,85.8000030517578,18
2.90000009536743,68,FALSE,77,18
1.12999999523163,64,TRUE,74.8000030517578,19
3.50999999046326,80,FALSE,82.3000030517578,18
0,39,FALSE,76.6999969482422,18
1.63999998569489,71,FALSE,80.5,18
2.5,67,FALSE,81.6999969482422,18
2.77999997138977,74,FALSE,81.6999969482422,18
1.30999994277954,64.5,FALSE,82.3000030517578,18
2.66000008583069,65,FALSE,80.6999969482422,18
2.39000010490417,70,FALSE,75.1999969482422,20
3.21000003814697,72,TRUE,86,18
2.09999990463257,67.5,FALSE,77.5,18
1.74000000953674,71,FALSE,81.8000030517578,18
1.92999994754791,67,FALSE,74.8000030517578,18
2.67000007629395,59.5,FALSE,82.1999969482422,20
3.09999990463257,83,FALSE,79.1999969482422,18
0,20.6666660308838,FALSE,73.5,19
1.70000004768372,68,FALSE,79.5,19
1.53999996185303,61.3333320617676,FALSE,77,19
2.24000000953674,67,FALSE,81.5,18
2.16000008583069,66.5,FALSE,86.1999969482422,18
1.51999998092651,61.5,FALSE,74.8000030517578,18
2.04999995231628,64,TRUE,80.3000030517578,17
3.63000011444092,78,TRUE,87.3000030517578,18
1.08000004291534,63,FALSE,82.3000030517578,18
2.70000004768372,73.5,TRUE,76.3000030517578,18
0.959999978542328,58,FALSE,80,19
1.00999999046326,60,FALSE,80.8000030517578,18
1.96000003814697,69.6666641235352,TRUE,72.8000030517578,18
2.04999995231628,69,TRUE,78.6999969482422,18
0.930000007152557,72,TRUE,76.5,19
0.819999992847443,49.5,TRUE,75.8000030517578,19
2.27999997138977,71,FALSE,79.6999969482422,18
2.1800000667572,70,TRUE,77.3000030517578,19
1.79999995231628,63.5,TRUE,75,18
2.76999998092651,50,TRUE,82.3000030517578,18
1.35000002384186,70,TRUE,81.3000030517578,18
2.03999996185303,74,FALSE,75.3000030517578,18
1.80999994277954,66.5,FALSE,78.8000030517578,19
2.74000000953674,76.5,TRUE,83.3000030517578,18
0,33.5,FALSE,74.8000030517578,18
1.62000000476837,65.5,TRUE,76.5,18
1.76999998092651,62,TRUE,72.1999969482422,18
1.87000000476837,57,FALSE,74.1999969482422,19
1.00999999046326,61.3333320617676,FALSE,75.5,18
1.88999998569489,49,TRUE,82.5999984741211,18
1.54999995231628,70.3333358764648,FALSE,86.1999969482422,18
2.28999996185303,63,FALSE,81.3000030517578,19
0.159999996423721,24,TRUE,77,18
2.00999999046326,72,FALSE,79.5,19
1.57000005245209,61.5,FALSE,83.8000030517578,20
0.6700000166893,63,FALSE,76.1999969482422,19
1.88999998569489,66,FALSE,81.8000030517578,19
3.09999990463257,75,FALSE,84.1999969482422,17
1.95000004768372,67.5,FALSE,75.6999969482422,18
1.60000002384186,59,FALSE,81.6999969482422,19
2.50999999046326,53,FALSE,87.1999969482422,18
2.75,70,TRUE,81.6999969482422,18
1.60000002384186,70.5,FALSE,87.3000030517578,18
1.75999999046326,75,FALSE,78.6999969482422,18
1,74,FALSE,85.1999969482422,21
2.52999997138977,68,FALSE,82.4000015258789,18
1.50999999046326,64,FALSE,80.6999969482422,18
0.759999990463257,58,TRUE,75.6999969482422,18
2.70000004768372,66.5,FALSE,85.3000030517578,18
2.96000003814697,70,TRUE,82,18
1.21000003814697,58,FALSE,74.6999969482422,18
2.36999988555908,73,FALSE,81,18
1.53999996185303,72,FALSE,77.0999984741211,19
1.95000004768372,77.5,FALSE,75.8000030517578,19
1.0900000333786,70,TRUE,83.6999969482422,18
2.8199999332428,73.5,FALSE,76.8000030517578,18
1.78999996185303,69,FALSE,77.6999969482422,18
2.00999999046326,62,TRUE,73.6999969482422,18
1.37000000476837,62,TRUE,71.6999969482422,18
1.1599999666214,59.6666679382324,FALSE,83.8000030517578,18
1.98000001907349,70,TRUE,83.3000030517578,17
2,63,TRUE,73.1999969482422,18
1,67,FALSE,83,18
0.600000023841858,53,TRUE,75.6999969482422,18
1.10000002384186,57,TRUE,72.8000030517578,18
1.3400000333786,58,TRUE,75,18
3.25999999046326,74,TRUE,80.5,18
0.430000007152557,42,TRUE,72.8000030517578,18
2.10999989509583,71.5,FALSE,79.6999969482422,19
2.60999989509583,72.5,FALSE,81.6999969482422,18
1.79999995231628,53,FALSE,76.5,18
1.67999994754791,61,TRUE,78.8000030517578,18
1.71000003814697,58,TRUE,84.5,18
1.05999994277954,50,FALSE,79.8000030517578,19
1.83000004291534,50,FALSE,78.8000030517578,18
0.589999973773956,46,FALSE,81.5,18
1.21000003814697,61,TRUE,80.5,19
3.6800000667572,87,FALSE,87,19
2.6800000667572,74.5,TRUE,80.1999969482422,18
2.17000007629395,70,FALSE,77.6999969482422,18
1.70000004768372,71,TRUE,75.8000030517578,18
1.80999994277954,53,FALSE,72.3000030517578,18
2.14000010490417,48,TRUE,87.3000030517578,17
0.28999999165535,65,TRUE,80.5999984741211,18
2.33999991416931,64,TRUE,74.1999969482422,18
2.90000009536743,77,FALSE,81.6999969482422,18
2.29999995231628,69.5,TRUE,76.8000030517578,18
2.76999998092651,73,FALSE,78.1999969482422,18
1.26999998092651,71.5,TRUE,79.3000030517578,18
1.97000002861023,67,FALSE,79.6999969482422,18
1.63999998569489,77,FALSE,74.3000030517578,18
2.38000011444092,66.3333358764648,TRUE,72.8000030517578,18
0.680000007152557,70,FALSE,74.5,18
1.47000002861023,53,TRUE,75.5,18
1.00999999046326,58,FALSE,75.5,18
2.64000010490417,80,FALSE,79.5,18
0.600000023841858,54,FALSE,76.8000030517578,18
2.28999996185303,77,FALSE,84.8000030517578,18
2.98000001907349,74.3333358764648,FALSE,79.6999969482422,18
2.29999995231628,70,TRUE,79.3000030517578,18
3.41000008583069,80.5,TRUE,84.3000030517578,18
3.48000001907349,80.5,TRUE,86.5,18
0.540000021457672,63,FALSE,77.3000030517578,18
0.959999978542328,62,TRUE,81.6999969482422,18
1.38999998569489,64,FALSE,74.1999969482422,18
3.16000008583069,80,FALSE,86.5,18
3.58999991416931,85.5,FALSE,80.8000030517578,17
2.58999991416931,73,TRUE,74.3000030517578,19
2.6800000667572,59,FALSE,84.5,18
1.60000002384186,67.3333358764648,FALSE,76,19
2.10999989509583,76,FALSE,82.6999969482422,18
0.140000000596046,45,FALSE,75.3000030517578,18
0.119999997317791,50,FALSE,74.6999969482422,18
3.07999992370605,74,FALSE,79,18
0.850000023841858,51,FALSE,77.3000030517578,17
0.759999990463257,51.5,FALSE,73.1999969482422,18
2.03999996185303,65,FALSE,77.8000030517578,19
1.63999998569489,51,FALSE,78.6999969482422,18
0.879999995231628,48,FALSE,78.5,19
2.99000000953674,75,FALSE,80,19
0.379999995231628,52.5,TRUE,75.1999969482422,19
2.23000001907349,71,FALSE,79.3000030517578,18
2.66000008583069,70.5,TRUE,72.8000030517578,19
1.85000002384186,61.6666679382324,TRUE,77.6999969482422,18
0.870000004768372,57,FALSE,76,18
3.00999999046326,69.3333358764648,TRUE,73.8000030517578,18
3.27999997138977,80,TRUE,74,19
0.72000002861023,57,FALSE,74,18
0.879999995231628,55,FALSE,79,18
1.17999994754791,60,FALSE,76.6999969482422,18
1.0900000333786,60,FALSE,83,18
1.61000001430511,50,FALSE,85.3000030517578,18
0.170000001788139,53,FALSE,74.1999969482422,18
2.13000011444092,73,TRUE,79.6999969482422,18
1.37999999523163,68.5,FALSE,78.6999969482422,17
1.35000002384186,64,FALSE,71.3000030517578,18
1,51.2000007629395,FALSE,73.1999969482422,18
0.9200000166893,53,TRUE,76,18
2.5,65,FALSE,76.6999969482422,18
2.61999988555908,77.5,TRUE,73,18
0.219999998807907,59,FALSE,73,18
0,0,FALSE,71.8000030517578,19
1.29999995231628,56,FALSE,75,18
1.37999999523163,56,TRUE,81.1999969482422,18
0.28999999165535,45,FALSE,82.8000030517578,19
1.89999997615814,71,FALSE,72.8000030517578,19
1.26999998092651,39,FALSE,72.5,18
1.92999994754791,80,FALSE,74.6999969482422,18
1.72000002861023,60,FALSE,72.3000030517578,18
2.10999989509583,61.5,FALSE,74.3000030517578,19
1.12000000476837,62.5,FALSE,75,19
1.60000002384186,61,FALSE,86.3000030517578,18
1,56,TRUE,82.6999969482422,18
3.05999994277954,76,FALSE,83,18
1.27999997138977,64,FALSE,75.5,19
3.26999998092651,68,TRUE,87.3000030517578,18
2.35999989509583,60,TRUE,79.6999969482422,18
1.71000003814697,52,FALSE,78,18
1.79999995231628,72,FALSE,83.8000030517578,19
0,39,FALSE,72,18
2.33999991416931,58,FALSE,77,20
1.92999994754791,74,FALSE,74.1999969482422,18
1.25,55,FALSE,84.5,19
2.32999992370605,68,FALSE,78.8000030517578,18
0.469999998807907,50,FALSE,74.5,18
1.0900000333786,57,TRUE,80.1999969482422,19
0,0,TRUE,73.3000030517578,19
3.09999990463257,80,TRUE,77.6999969482422,20
2.03999996185303,68,TRUE,74.5,18
2.21000003814697,70,FALSE,84.4000015258789,18
3.16000008583069,85,FALSE,81.1999969482422,18
2.01999998092651,70,TRUE,81.6999969482422,18
1.62000000476837,65,FALSE,86.6999969482422,18
1.42999994754791,70,TRUE,76.3000030517578,19
1.39999997615814,67,FALSE,82.6999969482422,18
0.97000002861023,55,TRUE,72.5,19
3.64000010490417,90,TRUE,76,18
0.75,51,TRUE,77.1999969482422,19
0.709999978542328,55,FALSE,72.3000030517578,18
2.10999989509583,65,FALSE,77.1999969482422,18
1.89999997615814,70,TRUE,77,18
1.9099999666214,62,FALSE,71.6999969482422,19
2.59999990463257,69,TRUE,78.8000030517578,18
1.62000000476837,53.5,FALSE,75.8000030517578,19
1.13999998569489,54,FALSE,82.8000030517578,18
1.89999997615814,65,FALSE,85.6999969482422,18
1.94000005722046,77,FALSE,71.5,18
2.60999989509583,71.6666641235352,FALSE,80.1999969482422,18
1.63999998569489,67,FALSE,76.1999969482422,18
1.51999998092651,57.5,FALSE,84,18
1.5,60,FALSE,73.3000030517578,18
3.04999995231628,76.5,FALSE,86.5,18
2.82999992370605,73.5,TRUE,80.5,18
1.75999999046326,68,FALSE,73.5,18
2.05999994277954,73.5,FALSE,78.6999969482422,18
1.67999994754791,71,TRUE,78.8000030517578,18
2.54999995231628,69,FALSE,80.3000030517578,19
2.55999994277954,62.5,FALSE,80.8000030517578,18
2.09999990463257,61,FALSE,78.6999969482422,18
1.82000005245209,74.5,FALSE,74.8000030517578,18
2.25,61,TRUE,81.8000030517578,18
0.899999976158142,58,FALSE,75.8000030517578,18
1.54999995231628,63,FALSE,75.8000030517578,19
2.79999995231628,70.6666641235352,FALSE,83.3000030517578,18
1.00999999046326,55.6666679382324,FALSE,72.1999969482422,19
2.5699999332428,67,TRUE,80.3000030517578,19
1.89999997615814,70,FALSE,80.6999969482422,19
2.24000000953674,72.5,FALSE,86.1999969482422,18
1.91999995708466,77,TRUE,77.8000030517578,19
2.77999997138977,74,FALSE,86.1999969482422,18
3,76,FALSE,73.3000030517578,19
1.51999998092651,60,TRUE,80.3000030517578,20
2.79999995231628,68.5,TRUE,84.6999969482422,18
3.36999988555908,73,FALSE,81,18
2.27999997138977,66,FALSE,74.8000030517578,19
2.4300000667572,73,TRUE,78.3000030517578,18
2.25,70,TRUE,75.3000030517578,18
1.45000004768372,64,FALSE,79.1999969482422,19
2.22000002861023,67,FALSE,77,19
0.930000007152557,62,FALSE,76.8000030517578,18
2.47000002861023,80,TRUE,77.1999969482422,18
2.23000001907349,80,FALSE,74.6999969482422,18
3.23000001907349,76,FALSE,82.6999969482422,18
1.45000004768372,60,FALSE,71.8000030517578,18
3.03999996185303,77,FALSE,83,19
2.25,58,FALSE,83.8000030517578,18
2.13000011444092,75,FALSE,83.1999969482422,18
3.54999995231628,83,FALSE,74.8000030517578,19
1.4099999666214,64,FALSE,77.5,18
0.6700000166893,38,FALSE,81.3000030517578,20
2.02999997138977,71,TRUE,80,18
1.96000003814697,77,TRUE,83,18
1.21000003814697,57,TRUE,77.6999969482422,18
1.17999994754791,63.5,FALSE,74.5,18
